x,y
99.79,36.748
99.763,36.736
98.877,36.655
99.796,36.739
99.796,36.739
99.804,36.73
99.795,36.74
99.795,36.74
99.804,36.73
99.8,36.733
99.794,36.738
99.8,36.738
99.795,36.74
99.866,36.747
99.79,36.748
99.763,36.736
99.798,36.737
99.798,36.737
99.797,36.739
99.796,36.739
99.796,36.739
99.804,36.73
99.795,36.74
99.8,36.738
99.795,36.74
99.866,36.747
99.79,36.748
99.798,36.738
99.798,36.737
99.8,36.738
98.877,36.655
99.804,36.73
99.8,36.738
99.795,36.74
99.866,36.747
99.79,36.748
99.763,36.736
98.877,36.655
99.796,36.739
99.796,36.739
99.804,36.73
99.795,36.74
99.795,36.74
99.804,36.73
99.8,36.733
99.794,36.738
99.8,36.738
99.795,36.74
99.866,36.747
99.79,36.748
99.763,36.736
98.877,36.655
99.796,36.739
99.796,36.739
99.804,36.73
99.795,36.74
99.795,36.74
99.804,36.73
99.8,36.733
99.794,36.738
99.8,36.738
99.795,36.74
99.866,36.747
99.79,36.748
99.763,36.736
99.798,36.737
99.798,36.737
99.797,36.739
99.796,36.739
99.796,36.739
99.804,36.73
99.795,36.74
99.8,36.738
99.795,36.74
99.866,36.747
99.79,36.748
99.798,36.738
99.798,36.737
99.8,36.738
99.794,36.738
99.8,36.733
99.804,36.73
99.795,36.74
99.795,36.74
99.804,36.73
99.796,36.739
99.796,36.739
99.797,36.739
99.798,36.737
99.798,36.737
99.798,36.738
99.796,36.739
99.796,36.739
99.804,36.73
99.798,36.734
99.796,36.739
99.796,36.739
99.804,36.73
99.798,36.734
99.798,36.734
99.804,36.73
99.796,36.739
99.791,36.737
99.835,36.734
99.795,36.742
100.081,36.823
99.81,36.745
99.805,36.724
99.798,36.733
99.81,36.745
99.805,36.724
99.798,36.733
99.791,36.737
99.835,36.734
99.795,36.742
100.081,36.823
99.835,36.734
99.795,36.742
100.081,36.823
99.81,36.745
99.791,36.737
99.791,36.737
99.835,36.734
99.795,36.742
99.791,36.737
99.791,36.737
99.835,36.734
99.795,36.742
100.081,36.823
99.81,36.745
99.805,36.724
99.798,36.733
99.81,36.745
99.805,36.724
99.798,36.733
99.791,36.737
99.835,36.734
99.795,36.742
100.081,36.823
99.835,36.734
99.795,36.742
100.081,36.823
99.81,36.745
99.791,36.737
99.791,36.737
99.835,36.734
99.795,36.742
99.791,36.737
99.798,36.733
99.805,36.724
99.795,36.74
99.804,36.73
99.795,36.74
99.804,36.73
99.795,36.74
99.795,36.74
99.803,36.73
99.804,36.73
99.795,36.74
99.804,36.73
99.804,36.73
99.804,36.73
99.795,36.74
99.804,36.73
99.795,36.74
99.795,36.74
99.803,36.73
99.804,36.73
99.795,36.74
99.804,36.73
99.804,36.73
99.795,36.74
99.804,36.73
99.803,36.73
99.795,36.74
99.795,36.74
99.795,36.74
99.804,36.73
99.804,36.73
99.814,36.713
99.795,36.74
99.795,36.74
99.802,36.733
99.818,36.72
99.84,36.729
99.814,36.73
99.814,36.713
99.814,36.73
99.814,36.713
99.795,36.74
99.818,36.72
99.84,36.729
99.818,36.72
99.84,36.729
99.814,36.73
99.814,36.713
99.818,36.72
99.814,36.713
99.795,36.74
99.795,36.74
99.802,36.733
99.818,36.72
99.84,36.729
99.814,36.73
99.814,36.713
99.814,36.73
99.814,36.713
99.795,36.74
99.818,36.72
99.84,36.729
99.818,36.72
99.84,36.729
99.814,36.73
99.814,36.713
99.818,36.72
99.802,36.733
99.795,36.74
99.795,36.74
99.803,36.73
99.804,36.729
99.802,36.733
99.804,36.73
99.803,36.73
99.803,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.803,36.73
99.804,36.729
99.804,36.729
99.802,36.733
99.804,36.73
99.803,36.73
99.803,36.73
99.804,36.73
99.803,36.73
99.804,36.729
99.802,36.733
99.804,36.73
99.803,36.73
99.803,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.803,36.73
99.804,36.729
99.804,36.729
99.802,36.733
99.804,36.73
99.803,36.73
99.803,36.73
99.804,36.73
99.804,36.73
99.803,36.73
99.803,36.73
99.804,36.73
99.802,36.733
99.804,36.729
99.804,36.729
99.803,36.73
99.804,36.73
99.803,36.73
99.803,36.73
99.802,36.732
99.984,36.757
99.851,36.733
99.824,36.726
99.824,36.726
99.803,36.73
99.802,36.732
99.805,36.739
99.813,36.737
99.984,36.757
99.851,36.733
99.805,36.739
99.813,36.737
99.984,36.757
99.851,36.733
99.824,36.726
99.803,36.73
99.803,36.73
99.803,36.73
99.803,36.73
99.804,36.73
99.802,36.733
99.803,36.73
99.802,36.732
99.805,36.739
99.813,36.737
99.805,36.739
99.813,36.737
99.984,36.757
99.851,36.733
99.803,36.73
99.805,36.739
99.803,36.73
99.802,36.732
99.984,36.757
99.851,36.733
99.824,36.726
99.824,36.726
99.803,36.73
99.802,36.732
99.805,36.739
99.813,36.737
99.984,36.757
99.851,36.733
99.805,36.739
99.813,36.737
99.984,36.757
99.851,36.733
99.824,36.726
99.803,36.73
99.803,36.73
99.803,36.73
99.803,36.73
99.804,36.73
99.802,36.733
99.803,36.73
99.802,36.732
99.805,36.739
99.813,36.737
99.805,36.739
99.813,36.737
99.984,36.757
99.851,36.733
99.803,36.73
99.805,36.739
99.802,36.732
99.803,36.73
99.802,36.733
99.804,36.73
99.803,36.73
99.803,36.73
99.803,36.73
99.803,36.73
99.798,36.738
99.798,36.738
99.798,36.738
99.8,36.732
99.792,36.726
99.906,36.808
99.825,36.714
99.825,36.714
99.8,36.732
99.792,36.726
99.906,36.808
99.825,36.714
99.8,36.732
99.792,36.726
99.906,36.808
99.803,36.73
99.8,36.733
99.825,36.714
99.8,36.732
99.792,36.726
99.906,36.808
99.825,36.714
99.8,36.732
99.792,36.726
99.825,36.714
99.8,36.732
99.825,36.714
99.8,36.732
99.8,36.732
99.792,36.726
99.906,36.808
99.825,36.714
99.825,36.714
99.8,36.732
99.792,36.726
99.906,36.808
99.825,36.714
99.8,36.732
99.792,36.726
99.906,36.808
99.803,36.73
99.8,36.733
99.825,36.714
99.8,36.732
99.792,36.726
99.906,36.808
99.825,36.714
99.8,36.732
99.792,36.726
99.825,36.714
99.8,36.732
99.825,36.714
99.8,36.732
99.8,36.733
99.803,36.73
99.795,36.74
99.795,36.739
99.803,36.73
99.803,36.73
99.803,36.73
99.803,36.73
99.803,36.73
99.801,36.734
99.795,36.74
99.795,36.74
99.795,36.739
99.803,36.73
99.803,36.73
99.803,36.73
99.803,36.73
99.803,36.73
99.801,36.734
99.795,36.74
99.803,36.73
99.795,36.739
99.795,36.74
99.801,36.734
99.803,36.73
99.803,36.73
99.803,36.73
99.724,36.7
99.791,36.724
99.814,36.726
99.83,36.724
99.83,36.724
99.829,36.724
99.812,36.726
99.803,36.733
99.724,36.7
99.791,36.724
99.814,36.726
99.83,36.724
99.83,36.724
99.829,36.724
99.812,36.726
99.803,36.733
99.801,36.734
99.801,36.734
99.724,36.7
99.791,36.724
99.814,36.726
99.83,36.724
99.83,36.724
99.724,36.7
99.791,36.724
99.814,36.726
99.724,36.7
99.791,36.724
99.814,36.726
99.724,36.7
99.791,36.724
99.724,36.7
99.791,36.724
99.814,36.726
99.724,36.7
99.791,36.724
99.814,36.726
99.83,36.724
99.83,36.724
99.829,36.724
99.812,36.726
99.803,36.733
99.724,36.7
99.791,36.724
99.814,36.726
99.83,36.724
99.83,36.724
99.829,36.724
99.812,36.726
99.803,36.733
99.801,36.734
99.801,36.734
99.724,36.7
99.791,36.724
99.814,36.726
99.83,36.724
99.83,36.724
99.724,36.7
99.791,36.724
99.814,36.726
99.724,36.7
99.791,36.724
99.814,36.726
99.724,36.7
99.791,36.724
99.724,36.7
99.791,36.724
99.814,36.726
99.801,36.734
99.801,36.734
99.803,36.733
99.812,36.726
99.829,36.724
99.83,36.724
99.83,36.724
99.814,36.726
99.795,36.74
99.796,36.74
99.795,36.74
99.795,36.74
99.796,36.74
99.795,36.74
99.795,36.74
99.796,36.74
99.795,36.74
99.795,36.74
99.796,36.74
99.795,36.74
99.795,36.74
99.796,36.74
99.795,36.74
99.795,36.74
99.796,36.74
99.795,36.74
99.795,36.74
99.796,36.74
99.795,36.74
100.058,36.725
99.843,36.704
99.786,36.735
100.058,36.725
99.843,36.704
99.805,36.73
99.803,36.73
99.803,36.731
99.786,36.735
100.058,36.725
99.843,36.704
99.786,36.735
100.058,36.725
99.843,36.704
99.786,36.735
100.058,36.725
99.843,36.704
99.805,36.73
99.803,36.73
99.803,36.731
99.843,36.704
99.805,36.73
99.803,36.73
99.803,36.731
99.786,36.735
100.058,36.725
100.058,36.725
99.843,36.704
99.786,36.735
100.058,36.725
99.843,36.704
99.805,36.73
99.803,36.73
99.803,36.731
99.786,36.735
100.058,36.725
99.843,36.704
99.786,36.735
100.058,36.725
99.843,36.704
99.786,36.735
100.058,36.725
99.843,36.704
99.805,36.73
99.803,36.73
99.803,36.731
99.843,36.704
99.805,36.73
99.803,36.73
99.803,36.731
99.786,36.735
100.058,36.725
99.803,36.731
99.803,36.73
99.805,36.73
99.8,36.734
99.8,36.734
99.8,36.734
99.8,36.734
99.8,36.734
99.8,36.734
99.8,36.734
99.802,36.731
99.8,36.734
99.915,36.633
99.848,36.836
99.796,36.742
99.915,36.633
99.848,36.836
99.802,36.733
99.803,36.73
99.796,36.742
99.915,36.633
99.848,36.836
99.802,36.731
99.8,36.734
99.802,36.731
99.8,36.734
99.796,36.742
99.915,36.633
99.848,36.836
99.796,36.742
99.915,36.633
99.848,36.836
99.796,36.742
99.915,36.633
99.802,36.731
99.8,36.734
99.915,36.633
99.848,36.836
99.796,36.742
99.915,36.633
99.848,36.836
99.802,36.733
99.803,36.73
99.796,36.742
99.915,36.633
99.848,36.836
99.802,36.731
99.8,36.734
99.802,36.731
99.8,36.734
99.796,36.742
99.915,36.633
99.848,36.836
99.796,36.742
99.915,36.633
99.848,36.836
99.796,36.742
99.915,36.633
99.8,36.734
99.802,36.731
99.803,36.731
99.801,36.734
99.803,36.731
99.804,36.73
99.804,36.729
99.803,36.73
99.802,36.733
99.803,36.732
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.8,36.735
99.8,36.734
99.8,36.733
99.803,36.732
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.8,36.735
99.8,36.734
99.8,36.733
99.804,36.73
99.804,36.73
99.803,36.732
99.8,36.733
99.8,36.734
99.8,36.735
99.804,36.73
99.804,36.73
99.803,36.73
99.8,36.728
99.803,36.73
99.8,36.728
99.803,36.73
99.803,36.73
99.8,36.728
99.803,36.73
99.8,36.728
99.803,36.73
99.8,36.728
99.803,36.73
99.803,36.73
99.8,36.728
99.801,36.733
99.915,36.799
99.917,36.798
99.804,36.73
99.804,36.729
99.804,36.73
99.804,36.729
99.801,36.733
99.801,36.733
99.915,36.799
99.917,36.798
99.915,36.799
99.917,36.798
99.804,36.73
99.804,36.729
99.804,36.73
99.915,36.799
99.917,36.798
99.804,36.73
99.804,36.729
99.804,36.73
99.804,36.729
99.801,36.733
99.801,36.733
99.915,36.799
99.917,36.798
99.915,36.799
99.917,36.798
99.804,36.73
99.804,36.729
99.804,36.73
99.8,36.733
99.801,36.733
99.801,36.733
99.804,36.729
99.804,36.73
99.804,36.729
99.804,36.73
99.917,36.798
99.915,36.799
99.795,36.734
99.83,36.724
99.806,36.727
99.803,36.729
99.804,36.73
99.843,36.727
99.916,36.798
99.8,36.734
99.843,36.727
99.916,36.798
99.795,36.734
99.83,36.724
99.806,36.727
99.803,36.729
99.804,36.73
99.83,36.724
99.806,36.727
99.803,36.729
99.804,36.73
99.8,36.734
99.843,36.727
99.916,36.798
99.795,36.734
99.795,36.734
99.83,36.724
99.806,36.727
99.795,36.734
99.83,36.724
99.806,36.727
99.795,36.734
99.83,36.724
99.795,36.734
99.83,36.724
99.795,36.734
99.83,36.724
99.806,36.727
99.803,36.729
99.804,36.73
99.843,36.727
99.916,36.798
99.8,36.734
99.843,36.727
99.916,36.798
99.795,36.734
99.83,36.724
99.806,36.727
99.803,36.729
99.804,36.73
99.83,36.724
99.806,36.727
99.803,36.729
99.804,36.73
99.8,36.734
99.843,36.727
99.916,36.798
99.795,36.734
99.795,36.734
99.83,36.724
99.806,36.727
99.795,36.734
99.83,36.724
99.806,36.727
99.795,36.734
99.83,36.724
99.795,36.734
99.83,36.724
99.916,36.798
99.843,36.727
99.8,36.734
99.801,36.733
99.802,36.73
99.8,36.734
99.8,36.735
99.8,36.734
99.802,36.73
99.8,36.734
99.917,36.798
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.8,36.734
99.8,36.735
99.917,36.798
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.8,36.734
99.8,36.735
99.801,36.733
99.802,36.73
99.8,36.734
99.8,36.735
99.8,36.734
99.802,36.73
99.8,36.734
99.917,36.798
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.8,36.734
99.8,36.735
99.917,36.798
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.8,36.734
99.8,36.735
99.8,36.734
99.802,36.73
99.801,36.733
99.8,36.734
99.8,36.735
99.8,36.734
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.917,36.798
99.543,36.723
99.339,36.71
99.804,36.732
99.774,36.782
99.774,36.782
99.543,36.723
99.339,36.71
99.804,36.732
99.774,36.782
99.804,36.73
99.804,36.73
99.804,36.729
99.804,36.732
99.774,36.782
99.804,36.73
99.804,36.73
99.804,36.729
99.543,36.723
99.339,36.71
99.543,36.723
99.339,36.71
99.804,36.732
99.774,36.782
99.804,36.73
99.339,36.71
99.804,36.732
99.774,36.782
99.804,36.73
99.543,36.723
99.543,36.723
99.543,36.723
99.339,36.71
99.804,36.732
99.774,36.782
99.774,36.782
99.543,36.723
99.339,36.71
99.804,36.732
99.774,36.782
99.804,36.73
99.804,36.73
99.804,36.729
99.804,36.732
99.774,36.782
99.804,36.73
99.804,36.73
99.804,36.729
99.543,36.723
99.339,36.71
99.543,36.723
99.339,36.71
99.804,36.732
99.774,36.782
99.804,36.73
99.339,36.71
99.804,36.732
99.774,36.782
99.804,36.73
99.543,36.723
99.543,36.723
99.804,36.729
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.802,36.733
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.802,36.733
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.802,36.733
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.802,36.733
99.804,36.73
99.804,36.73
99.804,36.73
99.802,36.733
99.804,36.73
99.804,36.73
99.792,36.714
99.792,36.714
99.84,36.732
99.824,36.728
99.792,36.714
99.84,36.732
99.824,36.728
99.792,36.714
99.84,36.732
99.824,36.728
99.792,36.714
99.84,36.732
99.824,36.728
99.792,36.714
99.84,36.732
99.792,36.714
99.84,36.732
99.824,36.728
99.792,36.714
99.792,36.714
99.84,36.732
99.824,36.728
99.792,36.714
99.84,36.732
99.824,36.728
99.792,36.714
99.84,36.732
99.824,36.728
99.792,36.714
99.84,36.732
99.824,36.728
99.792,36.714
99.84,36.732
99.792,36.714
99.84,36.732
99.824,36.728
99.801,36.733
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.8,36.734
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.801,36.734
99.803,36.73
99.804,36.73
99.801,36.734
99.804,36.73
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.801,36.734
99.802,36.732
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.801,36.734
99.803,36.73
99.804,36.73
99.801,36.734
99.804,36.73
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.801,36.734
99.802,36.732
99.8,36.734
99.8,36.733
99.801,36.733
99.801,36.733
99.802,36.732
99.801,36.734
99.804,36.73
99.803,36.73
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.916,36.798
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.803,36.73
99.801,36.733
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
100.042,36.817
99.775,36.739
99.803,36.73
100.042,36.817
99.775,36.739
99.803,36.73
99.804,36.73
99.803,36.73
99.804,36.73
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.804,36.73
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.803,36.73
99.801,36.733
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.803,36.73
99.801,36.733
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
100.042,36.817
99.775,36.739
99.803,36.73
100.042,36.817
99.775,36.739
99.803,36.73
99.804,36.73
99.803,36.73
99.804,36.73
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.804,36.73
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.804,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.803,36.73
99.801,36.733
100.042,36.817
99.775,36.739
99.803,36.73
99.81,36.731
99.854,36.741
99.801,36.733
99.803,36.73
99.804,36.73
99.803,36.73
99.804,36.73
99.804,36.73
99.833,36.725
99.834,36.725
99.835,36.725
99.834,36.725
99.835,36.725
99.833,36.725
99.834,36.725
99.835,36.725
99.833,36.725
99.834,36.725
99.835,36.725
99.833,36.725
99.833,36.725
99.834,36.725
99.835,36.725
99.834,36.725
99.835,36.725
99.833,36.725
99.834,36.725
99.835,36.725
99.833,36.725
99.834,36.725
99.835,36.725
99.833,36.725
99.833,36.725
99.835,36.725
99.834,36.725
99.79,36.737
99.199,36.854
99.771,36.803
99.79,36.737
99.199,36.854
99.771,36.803
99.79,36.737
99.199,36.854
99.771,36.803
99.79,36.737
99.199,36.854
99.771,36.803
99.79,36.737
99.79,36.737
99.199,36.854
99.771,36.803
99.199,36.854
99.771,36.803
99.79,36.737
99.199,36.854
99.771,36.803
99.79,36.737
99.199,36.854
99.771,36.803
99.79,36.737
99.199,36.854
99.771,36.803
99.79,36.737
99.199,36.854
99.771,36.803
99.79,36.737
99.199,36.854
99.771,36.803
99.79,36.737
99.79,36.737
99.199,36.854
99.771,36.803
99.199,36.854
99.771,36.803
99.79,36.737
99.199,36.854
99.771,36.803
99.801,36.73
99.8,36.733
99.801,36.733
99.801,36.73
99.8,36.733
99.801,36.733
99.801,36.73
99.8,36.733
99.801,36.733
99.801,36.73
99.8,36.733
99.801,36.733
99.801,36.73
99.8,36.733
99.801,36.733
99.801,36.73
99.8,36.733
99.801,36.733
99.801,36.733
99.8,36.733
99.801,36.73
99.802,36.73
99.804,36.73
99.803,36.73
99.803,36.729
99.802,36.73
99.801,36.733
99.801,36.733
99.803,36.73
99.804,36.73
99.803,36.73
99.803,36.73
99.803,36.73
99.801,36.731
99.803,36.729
99.803,36.729
99.8,36.732
99.803,36.729
99.803,36.729
99.8,36.732
99.803,36.729
99.803,36.729
99.8,36.732
99.803,36.729
99.803,36.729
99.8,36.732
99.8,36.732
99.803,36.729
99.803,36.729
99.803,36.729
99.803,36.73
99.803,36.73
99.803,36.729
99.806,36.729
99.732,36.715
99.804,36.73
99.799,36.737
99.803,36.73
99.803,36.729
99.806,36.729
99.732,36.715
99.804,36.73
99.799,36.737
99.803,36.73
99.803,36.729
99.803,36.729
99.803,36.73
99.803,36.73
99.803,36.729
99.806,36.729
99.732,36.715
99.804,36.73
99.806,36.729
99.806,36.729
99.732,36.715
99.804,36.73
99.803,36.729
99.803,36.73
99.803,36.73
99.803,36.729
99.806,36.729
99.732,36.715
99.804,36.73
99.799,36.737
99.803,36.73
99.803,36.729
99.806,36.729
99.732,36.715
99.804,36.73
99.799,36.737
99.803,36.73
99.803,36.729
99.803,36.729
99.803,36.73
99.803,36.73
99.803,36.729
99.806,36.729
99.732,36.715
99.804,36.73
99.806,36.729
